gs.name,c.name
all_multidrug-resistance,all-cells
all_porphyrine-heme_metabolism,all-cells
all_TNF-via-NFkB_signaling,all-cells
all_glyoxylate-dicarboxylate_metabolism,all-cells
all_IL6-JAK-STAT3_signaling,all-cells
all_fatty-acid-beta-oxidation-peroxisomal,all-cells
all_triacylglycerol_synthesis,all-cells
all_circadian-rhythm,all-cells
all_heparan-sulfate_degradation,all-cells
all_autophagy-of-mitochondria_regulation_positive,all-cells
all_type-II-ifn-response,all-cells
all_autophagy_regulation_positive,all-cells
all_DNA-demethylation,all-cells
all_TYR_metabolism,all-cells
all_autophagy-of-mitochondria,all-cells
all_autophagy-chaperone-mediated,all-cells
all_transmembrane-transport-golgi,all-cells
all_osmotic-stress-response,all-cells
all_o-glycan_synthesis,all-cells
all_transmembrane-transport-mitochondrial,all-cells
all_cytosolic-DNA-sensing_signaling,all-cells
all_mitophagy,all-cells
all_posttranslation-modification,all-cells
leuko_transendothelial-migration,leukocyte
all_autophagic-cell-death,all-cells
all_MHC-I-presentation,all-cells
all_histone-methylation,all-cells
all_G2M-transition,all-cells
all_PHE_metabolism,all-cells
all_Beta-Ala_metabolism,all-cells
all_pterin_synthesis,all-cells
all_oxidative-phosphorylation,all-cells
all_creatinine_metabolism,all-cells
all_macroautophagy_regulation_positive,all-cells
all_NAD_metabolism,all-cells
all_wnt-beta-catenin-signaling,all-cells
all_reticulophagy,all-cells
all_autophagy-selective,all-cells
all_CYS_metabolism,all-cells
all_glycerin-SER-THR_metabolism,all-cells
all_citric-acid-cycle,all-cells
all_ROS-detoxification,all-cells
all_NOD-like-receptor_signaling,all-cells
all_xenobiotics_metabolism,all-cells
all_mitophagy_regulation_positive,all-cells
all_apoptosis,all-cells
all_TCA-cycle,all-cells
all_transmembrane-transport-lysosome,all-cells
all_bile-acid_synthesis,all-cells
all_peroxisome-component,all-cells
all_pyruvate_metabolism,all-cells
all_ros_response,all-cells
all_n-glycan_synthesis,all-cells
all_DNA-methylation,all-cells
all_urea-cycle,all-cells
all_type-I-ifn-response,all-cells
all_glycogenesis,all-cells
all_polyamines_metabolism,all-cells
all_fructose-mannose_metabolism,all-cells
all_thiamin_metabolism,all-cells
all_PI3K-AKT-mTOR_signaling,all-cells
all_fatty-acid-metabolism,all-cells
all_NOTCH_signaling,all-cells
all_purine_metabolism,all-cells
all_nucleotide_metabolism,all-cells
all_CoA_synthesis,all-cells
all_platelet-activation-factor_production,all-cells
all_ubiquinone_synthesis,all-cells
all_CYP_metabolism,all-cells
all_iron-uptake-and-storage,all-cells
all_chondroitine-and-heparan-sulfate_synthesis,all-cells
all_coagulation-factor_production,all-cells
all_VAL-LEU-ILE_metabolism,all-cells
all_glycogenolysis,all-cells
all_HIS_metabolism,all-cells
all_actin-cytoskeleton_regulation,all-cells
all_lactate_production,all-cells
all_SASP,all-cells
all_eicosanoid_metabolism,all-cells
all_riboflavin_metabolism,all-cells
leuko_ROS_production,leukocyte
all_GPI-anchor_synthesis,all-cells
all_cholesterol_metabolism,all-cells
all_inositol-phosphate_metabolism,all-cells
all_unfolded-protein-response,all-cells
all_protein-degradation-proteasome,all-cells
all_retinol_metabolism,all-cells
all_cholesterol-homeostasis,all-cells
all_sphingolipid_metabolism,all-cells
all_transmembrane-transport-cellmembrane,all-cells
all_MET_metabolism,all-cells
all_pyrimidine_metabolism,all-cells
all_TLR_signaling,all-cells
all_ascorbate-uptake,all-cells
all_glycolysis,all-cells
all_TRP_metabolism,all-cells
all_fatty-acid-beta-oxidation-mitochondrial,all-cells
all_ARG-PRO_metabolism,all-cells
all_selenoamino-acid_metabolism,all-cells
all_galactose_metabolism,all-cells
all_JAK-STAT_signaling,all-cells
all_DNA_synthesis,all-cells
all_G1S-transition,all-cells
all_LYS_metabolism,all-cells
all_hyaluronan_metabolism,all-cells
all_GABA-shunt,all-cells
all_propanoate_metabolism,all-cells
all_GLU_metabolism,all-cells
all_exocytosis,all-cells
all_pyrimidine_synthesis,all-cells
all_fatty-acid_synthesis,all-cells
all_carnitine-shuttle,all-cells
all_DNA-repair,all-cells
all_biotin_metabolism,all-cells
all_cyclic-nucleotide_metabolism,all-cells
all_macroautophagy,all-cells
all_p53-signaling,all-cells
all_phosphoinositide_signaling,all-cells
all_chondroitine-sulfate_degradation,all-cells
all_autophagy-nucleus,all-cells
all_glutathione_metabolism,all-cells
all_thrombolysis-factor_production,all-cells
all_ketone-body_metabolism,all-cells
all_nucleophagy-late,all-cells
all_autophagy-peroxisome,all-cells
all_n-glycan_degradation,all-cells
all_microautophagy-lysosomal,all-cells
all_MHC-II-presentation,all-cells
all_transmembrane-transport-ER,all-cells
all_hypoxia-response,all-cells
all_TGFb_response,all-cells
all_keratan-sulfate_degradation,all-cells
all_RIG-I-like-receptor_signaling,all-cells
all_amino-sugar-nucleotide-sugar_metabolism,all-cells
all_mitotic-spindle-component,all-cells
all_steroid_metabolism,all-cells
all_MYC_targets,all-cells
all_keratan-sulfate_synthesis,all-cells
all_hedgehog_signaling,all-cells
all_lipophagy,all-cells
all_pentose-phosphate-pathway,all-cells
all_mTORC1_signaling,all-cells
all_ALA-ASP_metabolism,all-cells
all_pyroptosis,all-cells
all_purine_synthesis,all-cells
all_ethanol_metabolism,all-cells
all_taurine-hypotaurine_metabolism,all-cells
all_glycerophospholipid_metabolism,all-cells
all_complement_production,all-cells
all_folate_metabolism,all-cells
